seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr10	772821	772830	10	-	9.75972101276474	MA0625.1	intron	Shank3	NFATC3			Homo sapiens
chr10	773266	773275	10	-	11.1711519500653	MA0625.1	intron	Shank3	NFATC3			Homo sapiens
chr10	777992	778001	10	-	10.0464675156612	MA0625.1	intron	Shank3	NFATC3			Homo sapiens
chr10	780837	780846	10	-	9.9894283313157	MA0625.1	intron	Shank3	NFATC3			Homo sapiens
chr10	786696	786705	10	-	9.77701425610038	MA0625.1	intron	Shank3	NFATC3			Homo sapiens
chr10	789499	789508	10	-	9.83967285317284	MA0625.1	intron	Shank3	NFATC3			Homo sapiens
chr10	794370	794379	10	+	10.2739066647089	MA0628.1	intron	Shank3	POU6F1			Homo sapiens
chr10	748260	748269	10	-	9.62749668824661	MA0628.1	exon	Shank3	POU6F1			Homo sapiens
chr10	768245	768254	10	-	10.0109688586845	MA0628.1	intron	Shank3	POU6F1			Homo sapiens
chr10	754527	754536	10	-	16.184400245702	MA0636.1	intron	Shank3	BHLHE41			Homo sapiens
chr10	798320	798329	10	-	13.2478648008374	MA0636.1	intron	Shank3	BHLHE41			Homo sapiens
chr10	748690	748703	14	-	12.7345863083487	MA0638.1	exon	Shank3	CREB3			Homo sapiens
chr10	748241	748252	12	-	12.716177021955	MA0639.1	exon	Shank3	DBP			Homo sapiens
chr10	781264	781275	12	-	12.7890345793135	MA0639.1	intron	Shank3	DBP			Homo sapiens
chr10	752499	752512	14	-	12.2585753088682	MA0154.3	intron	Shank3	EBF1			Homo sapiens
chr10	752538	752551	14	-	16.0233804917518	MA0154.3	intron	Shank3	EBF1			Homo sapiens
chr10	769436	769449	14	-	12.9093762385229	MA0154.3	intron	Shank3	EBF1			Homo sapiens
chr10	783954	783967	14	-	13.0094162012416	MA0154.3	intron	Shank3	EBF1			Homo sapiens
chr10	759925	759934	10	-	13.2308555897375	MA0645.1	exon	Shank3	ETV6			Homo sapiens
chr10	784895	784905	11	-	13.4462205078336	MA0646.1	intron	Shank3	GCM1			Homo sapiens
chr10	773240	773249	10	-	12.2808197608749	MA0648.1	intron	Shank3	GSC			Homo sapiens
chr10	749149	749158	10	-	13.4768522605775	MA0649.1	exon	Shank3	HEY2			Homo sapiens
chr10	754527	754536	10	-	14.7976848955075	MA0649.1	intron	Shank3	HEY2			Homo sapiens
chr10	770533	770542	10	-	14.3127809567641	MA0649.1	intron	Shank3	HEY2			Homo sapiens
chr10	770763	770772	10	-	14.3127809567641	MA0649.1	intron	Shank3	HEY2			Homo sapiens
chr10	770812	770821	10	-	14.7675651883113	MA0649.1	intron	Shank3	HEY2			Homo sapiens
chr10	779021	779030	10	-	14.7675651883113	MA0649.1	intron	Shank3	HEY2			Homo sapiens
chr10	783820	783829	10	-	14.2650373457395	MA0649.1	intron	Shank3	HEY2			Homo sapiens
chr10	786659	786668	10	-	13.3175321440051	MA0649.1	intron	Shank3	HEY2			Homo sapiens
chr10	798968	798977	10	-	14.8973498415032	MA0649.1	exon	Shank3	HEY2			Homo sapiens
chr10	785691	785702	12	-	17.0715489674963	MA0131.2	intron	Shank3	HINFP			Homo sapiens
chr10	796135	796146	12	+	10.7912913512105	MA0043.2	intron	Shank3	HLF			Homo sapiens
chr10	748241	748252	12	-	11.1164933364081	MA0043.2	exon	Shank3	HLF			Homo sapiens
chr10	781264	781275	12	-	11.1003494101111	MA0043.2	intron	Shank3	HLF			Homo sapiens
chr10	792092	792106	15	+	8.60852870585376	MA0046.2	intron	Shank3	HNF1A			Homo sapiens
chr10	767680	767694	15	-	11.9268469557585	MA0046.2	intron	Shank3	HNF1A			Homo sapiens
chr10	792093	792105	13	+	8.25240927456831	MA0153.2	intron	Shank3	HNF1B			Homo sapiens
chr10	767681	767693	13	-	8.17703785545793	MA0153.2	intron	Shank3	HNF1B			Homo sapiens
chr10	789098	789110	13	-	9.05078800888895	MA0153.2	intron	Shank3	HNF1B			Homo sapiens
chr10	761333	761345	13	-	9.52778717936749	MA0486.2	intron	Shank3	HSF1			Homo sapiens
chr10	768469	768481	13	-	16.6976300477894	MA0486.2	intron	Shank3	HSF1			Homo sapiens
chr10	779444	779456	13	-	6.65127563520999	MA0486.2	intron	Shank3	HSF1			Homo sapiens
chr10	786700	786712	13	-	7.39757723772852	MA0486.2	intron	Shank3	HSF1			Homo sapiens
chr10	791246	791258	13	-	6.24997953901069	MA0486.2	intron	Shank3	HSF1			Homo sapiens
chr10	764934	764948	15	-	4.37964536604516	MA0653.1	intron	Shank3	IRF9			Homo sapiens
chr10	783868	783882	15	-	1.22032906311148	MA0653.1	intron	Shank3	IRF9			Homo sapiens
chr10	756567	756578	12	-	6.73850652619763	MA0656.1	intron	Shank3	JDP2(var.2)			Homo sapiens
chr10	778299	778310	12	-	6.77835022305685	MA0656.1	exon	Shank3	JDP2(var.2)			Homo sapiens
chr10	803758	803775	18	-	10.9872368460756	MA0657.1	exon	Shank3	KLF13			Homo sapiens
chr10	794370	794379	10	+	10.1713917903565	MA0658.1	intron	Shank3	LHX6			Homo sapiens
chr10	753737	753757	21	-	11.0307796346792	MA0659.1	intron	Shank3	MAFG			Homo sapiens
chr10	762027	762047	21	-	10.1290410521141	MA0659.1	intron	Shank3	MAFG			Homo sapiens
chr10	784005	784025	21	-	9.87056818669151	MA0659.1	exon	Shank3	MAFG			Homo sapiens
chr10	792047	792058	12	+	9.25744221064283	MA0660.1	intron	Shank3	MEF2B			Homo sapiens
chr10	792833	792844	12	+	5.27153735346312	MA0660.1	intron	Shank3	MEF2B			Homo sapiens
chr10	793112	793123	12	+	6.302932626398	MA0660.1	intron	Shank3	MEF2B			Homo sapiens
chr10	794370	794379	10	+	10.236047713828	MA0661.1	intron	Shank3	MEOX1			Homo sapiens
chr10	774706	774715	10	-	10.2789305500781	MA0661.1	intron	Shank3	MEOX1			Homo sapiens
chr10	754527	754536	10	-	11.3835661303242	MA0663.1	intron	Shank3	MLX			Homo sapiens
chr10	784509	784518	10	-	13.6995295206186	MA0663.1	intron	Shank3	MLX			Homo sapiens
chr10	754527	754536	10	-	13.2161860049234	MA0664.1	intron	Shank3	MLXIPL			Homo sapiens
chr10	770533	770542	10	-	12.3067283982942	MA0664.1	intron	Shank3	MLXIPL			Homo sapiens
chr10	770763	770772	10	-	12.3067283982942	MA0664.1	intron	Shank3	MLXIPL			Homo sapiens
chr10	784509	784518	10	-	13.221919164474	MA0664.1	intron	Shank3	MLXIPL			Homo sapiens
chr10	796482	796491	10	+	13.0001749275379	MA0665.1	intron	Shank3	MSC			Homo sapiens
chr10	778886	778895	10	-	11.1645805913963	MA0665.1	intron	Shank3	MSC			Homo sapiens
chr10	788139	788148	10	-	13.2003267543834	MA0665.1	exon	Shank3	MSC			Homo sapiens
chr10	798563	798572	10	-	11.8152100097664	MA0665.1	intron	Shank3	MSC			Homo sapiens
chr10	801822	801831	10	-	11.5505003478491	MA0665.1	intron	Shank3	MSC			Homo sapiens
chr10	793882	793891	10	+	16.2558382972337	MA0667.1	intron	Shank3	MYF6			Homo sapiens
chr10	796482	796491	10	+	10.4898026257079	MA0667.1	intron	Shank3	MYF6			Homo sapiens
chr10	763598	763607	10	-	13.0102078994463	MA0667.1	intron	Shank3	MYF6			Homo sapiens
chr10	778666	778675	10	-	10.5439749211359	MA0667.1	intron	Shank3	MYF6			Homo sapiens
chr10	801822	801831	10	-	10.6829270200534	MA0667.1	intron	Shank3	MYF6			Homo sapiens
chr10	770460	770469	10	-	12.6659394141294	MA0668.1	intron	Shank3	NEUROD2			Homo sapiens
chr10	770460	770469	10	-	16.0377348097309	MA0669.1	intron	Shank3	NEUROG2			Homo sapiens
chr10	797685	797694	10	-	11.444143503191	MA0669.1	intron	Shank3	NEUROG2			Homo sapiens
chr10	792973	792982	10	+	13.7709792601807	MA0670.1	intron	Shank3	NFIA			Homo sapiens
chr10	750216	750225	10	-	13.8922807219974	MA0048.2	exon	Shank3	NHLH1			Homo sapiens
chr10	758110	758119	10	-	14.2017908127075	MA0048.2	intron	Shank3	NHLH1			Homo sapiens
chr10	760609	760618	10	-	13.3085596836303	MA0048.2	exon	Shank3	NHLH1			Homo sapiens
chr10	768085	768094	10	-	14.8699512237694	MA0048.2	intron	Shank3	NHLH1			Homo sapiens
chr10	777056	777065	10	-	14.8699512237694	MA0048.2	intron	Shank3	NHLH1			Homo sapiens
chr10	778886	778895	10	-	15.2367177216169	MA0048.2	intron	Shank3	NHLH1			Homo sapiens
chr10	764532	764541	10	-	13.8061301630987	MA0672.1	intron	Shank3	NKX2-3			Homo sapiens
chr10	768706	768715	10	-	10.7673531068202	MA0678.1	intron	Shank3	OLIG2			Homo sapiens
chr10	770460	770469	10	-	11.3711279481206	MA0678.1	intron	Shank3	OLIG2			Homo sapiens
chr10	789928	789937	10	-	10.7673531068202	MA0678.1	intron	Shank3	OLIG2			Homo sapiens
chr10	773126	773139	14	-	8.31787644000376	MA0679.1	intron	Shank3	ONECUT1			Homo sapiens
chr10	793248	793263	16	+	5.56357736103257	MA0683.1	intron	Shank3	POU4F2			Homo sapiens
chr10	801186	801201	16	-	5.98342196472688	MA0683.1	intron	Shank3	POU4F2			Homo sapiens
chr10	793815	793824	10	+	13.824844734386	MA0684.1	intron	Shank3	RUNX3			Homo sapiens
chr10	788660	788669	10	-	14.3633834811611	MA0684.1	intron	Shank3	RUNX3			Homo sapiens
chr10	759760	759776	17	-	10.6369278150147	MA0685.1	exon	Shank3	SP4			Homo sapiens
chr10	776601	776617	17	-	10.636219970111	MA0685.1	intron	Shank3	SP4			Homo sapiens
chr10	803760	803776	17	-	15.158234678875	MA0685.1	exon	Shank3	SP4			Homo sapiens
chr10	756676	756686	11	-	15.9316584976456	MA0686.1	intron	Shank3	SPDEF			Homo sapiens
chr10	792004	792017	14	+	10.8040693674115	MA0080.4	intron	Shank3	SPI1			Homo sapiens
chr10	748624	748637	14	-	5.7792126199479	MA0080.4	exon	Shank3	SPI1			Homo sapiens
chr10	753928	753941	14	-	5.44219413652772	MA0080.4	intron	Shank3	SPI1			Homo sapiens
chr10	753979	753992	14	-	3.81699750587143	MA0080.4	intron	Shank3	SPI1			Homo sapiens
chr10	752022	752035	14	-	11.5773146940928	MA0687.1	intron	Shank3	SPIC			Homo sapiens
chr10	753979	753992	14	-	13.4818449135058	MA0687.1	intron	Shank3	SPIC			Homo sapiens
chr10	797896	797909	14	-	11.6087679639594	MA0687.1	intron	Shank3	SPIC			Homo sapiens
chr10	792045	792060	16	+	4.9502090979655	MA0083.3	intron	Shank3	SRF			Homo sapiens
chr10	762115	762130	16	-	5.86682200616956	MA0083.3	intron	Shank3	SRF			Homo sapiens
chr10	764722	764737	16	-	11.3108617590383	MA0083.3	intron	Shank3	SRF			Homo sapiens
chr10	795254	795269	16	+	9.85849580246416	MA0009.2	intron	Shank3	T			Homo sapiens
chr10	795582	795597	16	+	9.85849580246416	MA0009.2	intron	Shank3	T			Homo sapiens
chr10	764139	764154	16	-	12.8707432767818	MA0009.2	intron	Shank3	T			Homo sapiens
chr10	798662	798677	16	-	10.6485839850667	MA0009.2	intron	Shank3	T			Homo sapiens
chr10	772477	772487	11	-	12.4194876146991	MA0688.1	intron	Shank3	TBX2			Homo sapiens
chr10	778460	778470	11	-	13.2137441825424	MA0688.1	intron	Shank3	TBX2			Homo sapiens
chr10	798660	798670	11	-	11.1362833393251	MA0688.1	intron	Shank3	TBX2			Homo sapiens
chr10	802188	802198	11	-	11.3627189486627	MA0688.1	intron	Shank3	TBX2			Homo sapiens
chr10	778460	778470	11	-	12.3763398750298	MA0689.1	intron	Shank3	TBX20			Homo sapiens
chr10	781139	781149	11	-	12.3305735452481	MA0689.1	intron	Shank3	TBX20			Homo sapiens
chr10	798660	798670	11	-	11.5095701986331	MA0689.1	intron	Shank3	TBX20			Homo sapiens
chr10	802188	802198	11	-	12.7164243749605	MA0689.1	intron	Shank3	TBX20			Homo sapiens
chr10	778461	778470	10	-	14.2274237178533	MA0690.1	intron	Shank3	TBX21			Homo sapiens
chr10	781140	781149	10	-	11.534472867197	MA0690.1	intron	Shank3	TBX21			Homo sapiens
chr10	798661	798670	10	-	11.7140095380534	MA0690.1	intron	Shank3	TBX21			Homo sapiens
chr10	802189	802198	10	-	11.8091695859152	MA0690.1	intron	Shank3	TBX21			Homo sapiens
chr10	791817	791826	10	+	11.2521308494251	MA0090.2	exon	Shank3	TEAD1			Homo sapiens
chr10	796198	796207	10	+	11.2940072535498	MA0090.2	intron	Shank3	TEAD1			Homo sapiens
chr10	764599	764608	10	-	11.3727525368278	MA0090.2	intron	Shank3	TEAD1			Homo sapiens
chr10	777304	777313	10	-	13.2365264973939	MA0090.2	intron	Shank3	TEAD1			Homo sapiens
chr10	798563	798572	10	-	12.1236035306447	MA0691.1	intron	Shank3	TFAP4			Homo sapiens
chr10	754527	754536	10	-	13.9070171063987	MA0692.1	intron	Shank3	TFEB			Homo sapiens
chr10	784303	784312	10	-	12.5705400541156	MA0692.1	intron	Shank3	TFEB			Homo sapiens
chr10	784509	784518	10	-	12.5829579781866	MA0692.1	intron	Shank3	TFEB			Homo sapiens
chr10	758754	758765	12	-	15.0984721011462	MA0694.1	intron	Shank3	ZBTB7B			Homo sapiens
chr10	785202	785213	12	-	14.5980880739339	MA0694.1	exon	Shank3	ZBTB7B			Homo sapiens
chr10	799143	799154	12	-	15.9321432194487	MA0694.1	exon	Shank3	ZBTB7B			Homo sapiens
chr10	799143	799154	12	-	16.1171641354386	MA0695.1	exon	Shank3	ZBTB7C			Homo sapiens
chr10	798182	798196	15	-	15.6870012126851	MA0697.1	intron	Shank3	ZIC3			Homo sapiens
chr10	796802	796814	13	+	9.76767482577923	MA0698.1	intron	Shank3	ZBTB18			Homo sapiens
chr10	797278	797290	13	+	13.8469540223508	MA0698.1	intron	Shank3	ZBTB18			Homo sapiens
chr10	751824	751836	13	-	9.98046442235343	MA0698.1	intron	Shank3	ZBTB18			Homo sapiens
chr10	755414	755426	13	-	10.4138965027271	MA0698.1	intron	Shank3	ZBTB18			Homo sapiens
chr10	768322	768334	13	-	12.6740388219913	MA0698.1	intron	Shank3	ZBTB18			Homo sapiens
chr10	779124	779136	13	-	10.7920696440596	MA0698.1	intron	Shank3	ZBTB18			Homo sapiens
chr10	789230	789242	13	-	14.9307355858965	MA0698.1	intron	Shank3	ZBTB18			Homo sapiens
chr10	794370	794379	10	+	10.0689755131908	MA0706.1	intron	Shank3	MEOX2			Homo sapiens
chr10	794370	794379	10	+	10.2041079566365	MA0707.1	intron	Shank3	MNX1			Homo sapiens
chr10	801185	801194	10	-	9.45600085055004	MA0707.1	intron	Shank3	MNX1			Homo sapiens
chr10	792198	792208	11	+	7.24215961018391	MA0715.1	intron	Shank3	PROP1			Homo sapiens
chr10	792310	792320	11	+	7.61531567515749	MA0715.1	intron	Shank3	PROP1			Homo sapiens
chr10	796026	796036	11	+	7.0052446660355	MA0715.1	intron	Shank3	PROP1			Homo sapiens
chr10	748248	748258	11	-	8.50825677754684	MA0715.1	exon	Shank3	PROP1			Homo sapiens
chr10	748648	748658	11	-	7.71586411739856	MA0715.1	exon	Shank3	PROP1			Homo sapiens
chr10	768229	768239	11	-	9.44577193125166	MA0715.1	intron	Shank3	PROP1			Homo sapiens
chr10	792760	792776	17	+	5.22401704690436	MA0112.3	intron	Shank3	ESR1			Homo sapiens
chr10	766152	766168	17	-	7.09883930249984	MA0112.3	intron	Shank3	ESR1			Homo sapiens
chr10	797415	797431	17	-	6.3576461968749	MA0112.3	exon	Shank3	ESR1			Homo sapiens
chr10	773171	773181	11	-	11.9189267782403	MA0141.3	intron	Shank3	ESRRB			Homo sapiens
chr10	792609	792621	13	+	15.627403440152	MA0017.2	intron	Shank3	NR2F1			Homo sapiens
chr10	793538	793550	13	+	13.2340682749544	MA0017.2	intron	Shank3	NR2F1			Homo sapiens
chr10	754420	754432	13	-	13.2820006207342	MA0017.2	intron	Shank3	NR2F1			Homo sapiens
chr10	764914	764926	13	-	14.834389074027	MA0017.2	intron	Shank3	NR2F1			Homo sapiens
chr10	767305	767317	13	-	16.7873544114262	MA0017.2	intron	Shank3	NR2F1			Homo sapiens
chr10	797421	797433	13	-	12.9938398089818	MA0017.2	exon	Shank3	NR2F1			Homo sapiens
chr10	797853	797865	13	-	12.7420071319556	MA0017.2	intron	Shank3	NR2F1			Homo sapiens
chr10	754122	754138	17	-	10.9516282816411	MA0113.3	intron	Shank3	NR3C1			Homo sapiens
chr10	780434	780450	17	-	6.25583187166715	MA0113.3	intron	Shank3	NR3C1			Homo sapiens
chr10	801117	801133	17	-	10.4328630528175	MA0113.3	intron	Shank3	NR3C1			Homo sapiens
chr10	803477	803493	17	-	8.38186597970199	MA0113.3	intron	Shank3	NR3C1			Homo sapiens
chr10	754122	754138	17	-	9.81083792898122	MA0727.1	intron	Shank3	NR3C2			Homo sapiens
chr10	801117	801133	17	-	13.0524706916345	MA0727.1	intron	Shank3	NR3C2			Homo sapiens
chr10	803455	803471	17	-	6.51947747768246	MA0727.1	intron	Shank3	NR3C2			Homo sapiens
chr10	803477	803493	17	-	9.67589974321871	MA0727.1	intron	Shank3	NR3C2			Homo sapiens
chr10	792611	792628	18	+	1.94444221219548	MA0729.1	intron	Shank3	RARA			Homo sapiens
chr10	756566	756583	18	-	-2.51051987320057	MA0729.1	intron	Shank3	RARA			Homo sapiens
chr10	774610	774627	18	-	6.19755820688714	MA0729.1	intron	Shank3	RARA			Homo sapiens
chr10	776229	776246	18	-	6.59730446126823	MA0729.1	intron	Shank3	RARA			Homo sapiens
chr10	782872	782889	18	-	-0.209018088144935	MA0729.1	intron	Shank3	RARA			Homo sapiens
chr10	798246	798263	18	-	-3.62757822063934	MA0729.1	intron	Shank3	RARA			Homo sapiens
chr10	778674	778690	17	-	8.89813364380862	MA0730.1	intron	Shank3	RARA(var.2)			Homo sapiens
chr10	781610	781626	17	-	13.5952736079063	MA0730.1	intron	Shank3	RARA(var.2)			Homo sapiens
chr10	797846	797862	17	-	8.38411577364174	MA0730.1	intron	Shank3	RARA(var.2)			Homo sapiens
chr10	800716	800732	17	-	6.61266688776924	MA0730.1	intron	Shank3	RARA(var.2)			Homo sapiens
chr10	797065	797081	17	+	-4.23543050526671	MA0731.1	intron	Shank3	BCL6B			Homo sapiens
chr10	789413	789429	17	-	-8.26377563102677	MA0731.1	intron	Shank3	BCL6B			Homo sapiens
chr10	791607	791623	17	-	-6.55437032481799	MA0731.1	intron	Shank3	BCL6B			Homo sapiens
chr10	761169	761179	11	-	15.0859853330972	MA0472.2	intron	Shank3	EGR2			Homo sapiens
chr10	777706	777716	11	-	17.8474392704084	MA0472.2	exon	Shank3	EGR2			Homo sapiens
chr10	760952	760966	15	-	13.5481259542927	MA0732.1	exon	Shank3	EGR3			Homo sapiens
chr10	761003	761017	15	-	13.1218485799275	MA0732.1	exon	Shank3	EGR3			Homo sapiens
chr10	761033	761047	15	-	14.5842852553929	MA0732.1	exon	Shank3	EGR3			Homo sapiens
chr10	761167	761181	15	-	19.7694905674438	MA0732.1	intron	Shank3	EGR3			Homo sapiens
chr10	764493	764507	15	-	15.4049440027249	MA0732.1	intron	Shank3	EGR3			Homo sapiens
chr10	777704	777718	15	-	16.8671347279267	MA0732.1	exon	Shank3	EGR3			Homo sapiens
chr10	785619	785633	15	-	12.9232198269137	MA0732.1	intron	Shank3	EGR3			Homo sapiens
chr10	757977	757992	16	-	14.3033875680487	MA0733.1	intron	Shank3	EGR4			Homo sapiens
chr10	761002	761017	16	-	15.8279568363981	MA0733.1	exon	Shank3	EGR4			Homo sapiens
chr10	761032	761047	16	-	14.3208929395138	MA0733.1	exon	Shank3	EGR4			Homo sapiens
chr10	761166	761181	16	-	16.5201850856863	MA0733.1	intron	Shank3	EGR4			Homo sapiens
chr10	764492	764507	16	-	14.654794870282	MA0733.1	intron	Shank3	EGR4			Homo sapiens
chr10	777703	777718	16	-	17.9747157131412	MA0733.1	exon	Shank3	EGR4			Homo sapiens
chr10	799160	799171	12	-	14.3652330750156	MA0734.1	exon	Shank3	GLI2			Homo sapiens
chr10	759485	759500	16	-	1.92394121320177	MA0735.1	exon	Shank3	GLIS1			Homo sapiens
chr10	786235	786248	14	-	15.2151264210932	MA0736.1	intron	Shank3	GLIS2			Homo sapiens
chr10	796756	796769	14	+	14.0725224928122	MA0740.1	intron	Shank3	KLF14			Homo sapiens
chr10	803761	803774	14	-	15.7212132799167	MA0740.1	exon	Shank3	KLF14			Homo sapiens
chr10	796757	796767	11	+	16.4723195315979	MA0741.1	intron	Shank3	KLF16			Homo sapiens
chr10	750063	750073	11	-	15.7048896256156	MA0741.1	exon	Shank3	KLF16			Homo sapiens
chr10	750107	750117	11	-	17.1907615062843	MA0741.1	exon	Shank3	KLF16			Homo sapiens
chr10	752546	752556	11	-	15.5738771373148	MA0741.1	intron	Shank3	KLF16			Homo sapiens
chr10	761172	761182	11	-	17.602173978143	MA0741.1	intron	Shank3	KLF16			Homo sapiens
chr10	781675	781685	11	-	15.7048896256156	MA0741.1	intron	Shank3	KLF16			Homo sapiens
chr10	803763	803773	11	-	16.1847780750271	MA0741.1	exon	Shank3	KLF16			Homo sapiens
chr10	804233	804243	11	-	15.7048896256156	MA0741.1	intron	Shank3	KLF16			Homo sapiens
chr10	752193	752207	15	-	10.0528946192167	MA0743.1	intron	Shank3	SCRT1			Homo sapiens
chr10	796757	796767	11	+	16.4460766493138	MA0746.1	intron	Shank3	SP3			Homo sapiens
chr10	750063	750073	11	-	15.3956141335701	MA0746.1	exon	Shank3	SP3			Homo sapiens
chr10	750107	750117	11	-	15.5339887248362	MA0746.1	exon	Shank3	SP3			Homo sapiens
chr10	757983	757993	11	-	15.0245216675601	MA0746.1	intron	Shank3	SP3			Homo sapiens
chr10	761172	761182	11	-	16.6841622757348	MA0746.1	intron	Shank3	SP3			Homo sapiens
chr10	781675	781685	11	-	15.3956141335701	MA0746.1	intron	Shank3	SP3			Homo sapiens
chr10	804233	804243	11	-	15.3956141335701	MA0746.1	intron	Shank3	SP3			Homo sapiens
chr10	796757	796768	12	+	16.5380430026466	MA0747.1	intron	Shank3	SP8			Homo sapiens
chr10	750060	750071	12	-	15.9865294118917	MA0747.1	exon	Shank3	SP8			Homo sapiens
chr10	750104	750115	12	-	15.9920166303836	MA0747.1	exon	Shank3	SP8			Homo sapiens
chr10	776603	776614	12	-	15.7113914775618	MA0747.1	intron	Shank3	SP8			Homo sapiens
chr10	790638	790649	12	-	15.6005559075482	MA0747.1	intron	Shank3	SP8			Homo sapiens
chr10	768424	768439	16	-	5.43054963356886	MA0088.2	intron	Shank3	ZNF143			Homo sapiens
chr10	780584	780599	16	-	8.25631351017698	MA0088.2	intron	Shank3	ZNF143			Homo sapiens
chr10	787371	787386	16	-	6.85739478136917	MA0088.2	intron	Shank3	ZNF143			Homo sapiens
chr10	798913	798928	16	-	10.9011669213462	MA0088.2	exon	Shank3	ZNF143			Homo sapiens
chr10	780770	780786	17	-	2.21222735437701	MA0752.1	intron	Shank3	ZNF410			Homo sapiens
chr10	776604	776613	10	-	19.0702975222244	MA0753.1	intron	Shank3	ZNF740			Homo sapiens
chr10	798186	798195	10	-	16.4408506801	MA0753.1	intron	Shank3	ZNF740			Homo sapiens
chr10	773127	773136	10	-	12.4251751251912	MA0754.1	intron	Shank3	CUX1			Homo sapiens
chr10	773127	773136	10	-	12.6422389731913	MA0755.1	intron	Shank3	CUX2			Homo sapiens
chr10	793208	793221	14	+	9.02502992660993	MA0756.1	intron	Shank3	ONECUT2			Homo sapiens
chr10	773126	773139	14	-	8.33529665799295	MA0756.1	intron	Shank3	ONECUT2			Homo sapiens
chr10	781659	781672	14	-	8.4353709463466	MA0756.1	intron	Shank3	ONECUT2			Homo sapiens
chr10	792263	792276	14	+	10.225840489567	MA0757.1	intron	Shank3	ONECUT3			Homo sapiens
chr10	792862	792875	14	+	8.35804621241263	MA0757.1	intron	Shank3	ONECUT3			Homo sapiens
chr10	793208	793221	14	+	10.6404446692027	MA0757.1	intron	Shank3	ONECUT3			Homo sapiens
chr10	754175	754188	14	-	3.95278486125215	MA0758.1	intron	Shank3	E2F7			Homo sapiens
chr10	756676	756685	10	-	12.6735227941348	MA0761.1	intron	Shank3	ETV1			Homo sapiens
chr10	785173	785183	11	-	12.1081503411483	MA0762.1	exon	Shank3	ETV2			Homo sapiens
chr10	756676	756685	10	-	12.4882605581957	MA0763.1	intron	Shank3	ETV3			Homo sapiens
chr10	756676	756685	10	-	12.4375805547809	MA0765.1	intron	Shank3	ETV5			Homo sapiens
chr10	756676	756685	10	-	12.965563264169	MA0156.2	intron	Shank3	FEV			Homo sapiens
chr10	793250	793264	15	+	9.87256314305874	MA0768.1	intron	Shank3	LEF1			Homo sapiens
chr10	757299	757313	15	-	13.9270369414236	MA0768.1	intron	Shank3	LEF1			Homo sapiens
chr10	757381	757395	15	-	9.21289899092895	MA0768.1	intron	Shank3	LEF1			Homo sapiens
chr10	762100	762114	15	-	12.7040282999259	MA0768.1	intron	Shank3	LEF1			Homo sapiens
chr10	773966	773980	15	-	9.89956368990029	MA0768.1	intron	Shank3	LEF1			Homo sapiens
chr10	779589	779603	15	-	9.2373583582885	MA0768.1	intron	Shank3	LEF1			Homo sapiens
chr10	782047	782061	15	-	8.68983295899549	MA0768.1	intron	Shank3	LEF1			Homo sapiens
chr10	761333	761345	13	-	9.52036643528725	MA0770.1	intron	Shank3	HSF2			Homo sapiens
chr10	768469	768481	13	-	16.3634489545239	MA0770.1	intron	Shank3	HSF2			Homo sapiens
chr10	772685	772697	13	-	8.14839337276065	MA0770.1	intron	Shank3	HSF2			Homo sapiens
chr10	786700	786712	13	-	9.00511676837598	MA0770.1	intron	Shank3	HSF2			Homo sapiens
chr10	787373	787385	13	-	8.51283307655421	MA0770.1	intron	Shank3	HSF2			Homo sapiens
chr10	791246	791258	13	-	10.5956822234654	MA0770.1	intron	Shank3	HSF2			Homo sapiens
chr10	761333	761345	13	-	11.61785571986	MA0771.1	intron	Shank3	HSF4			Homo sapiens
chr10	768469	768481	13	-	15.9562754301002	MA0771.1	intron	Shank3	HSF4			Homo sapiens
chr10	779444	779456	13	-	11.5445987759499	MA0771.1	intron	Shank3	HSF4			Homo sapiens
chr10	786700	786712	13	-	11.7446517452951	MA0771.1	intron	Shank3	HSF4			Homo sapiens
chr10	764934	764947	14	-	11.7704699984059	MA0772.1	intron	Shank3	IRF7			Homo sapiens
chr10	792047	792058	12	+	11.866429097216	MA0052.3	intron	Shank3	MEF2A			Homo sapiens
chr10	792833	792844	12	+	10.3238378404797	MA0052.3	intron	Shank3	MEF2A			Homo sapiens
chr10	793112	793123	12	+	8.72649602342959	MA0052.3	intron	Shank3	MEF2A			Homo sapiens
chr10	767689	767700	12	-	8.16016186201483	MA0052.3	intron	Shank3	MEF2A			Homo sapiens
chr10	791752	791763	12	+	2.22305685780186	MA0773.1	exon	Shank3	MEF2D			Homo sapiens
chr10	792047	792058	12	+	9.90578869338079	MA0773.1	intron	Shank3	MEF2D			Homo sapiens
chr10	792833	792844	12	+	6.90255942473775	MA0773.1	intron	Shank3	MEF2D			Homo sapiens
chr10	793112	793123	12	+	4.81823609550563	MA0773.1	intron	Shank3	MEF2D			Homo sapiens
chr10	767689	767700	12	-	3.53819101154419	MA0773.1	intron	Shank3	MEF2D			Homo sapiens
chr10	792598	792610	13	+	9.24222829561641	MA0105.4	intron	Shank3	NFKB1			Homo sapiens
chr10	752493	752505	13	-	11.4189030308679	MA0105.4	intron	Shank3	NFKB1			Homo sapiens
chr10	757107	757119	13	-	8.211133240618	MA0105.4	intron	Shank3	NFKB1			Homo sapiens
chr10	765553	765565	13	-	11.13193215899	MA0105.4	exon	Shank3	NFKB1			Homo sapiens
