seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr22	50650065	50650078	14	+	10.6986907811968	MA0790.1	Promoter	SHANK3	POU4F1			Homo sapiens
chr22	50650375	50650388	14	+	10.9298371826462	MA0790.1	Promoter	SHANK3	POU4F1			Homo sapiens
chr22	50656977	50656990	14	+	10.5077153221998	MA0790.1	Promoter	SHANK3	POU4F1			Homo sapiens
chr22	50660601	50660614	14	+	11.9770687737912	MA0790.1	Promoter	SHANK3	POU4F1			Homo sapiens
chr22	50661691	50661704	14	+	10.8753355119738	MA0790.1	Promoter	SHANK3	POU4F1			Homo sapiens
chr22	50667637	50667650	14	+	10.1476473242196	MA0790.1	Promoter	SHANK3	POU4F1			Homo sapiens
chr22	50667648	50667661	14	+	11.0417639689991	MA0790.1	Promoter	SHANK3	POU4F1			Homo sapiens
chr22	50668951	50668964	14	+	16.1167209657385	MA0790.1	Promoter	SHANK3	POU4F1			Homo sapiens
chr22	50689831	50689844	14	+	11.0737797586737	MA0790.1	intron	SHANK3	POU4F1			Homo sapiens
chr22	50691271	50691284	14	+	10.061729287748	MA0790.1	intron	SHANK3	POU4F1			Homo sapiens
chr22	50731721	50731734	14	+	10.8802383207457	MA0790.1	exon	SHANK3	POU4F1			Homo sapiens
chr22	50636340	50636355	16	+	11.1223197024439	MA0791.1	Promoter	SHANK3	POU4F3			Homo sapiens
chr22	50638901	50638916	16	+	12.1377051368042	MA0791.1	Promoter	SHANK3	POU4F3			Homo sapiens
chr22	50648148	50648163	16	+	10.5442993429451	MA0791.1	Promoter	SHANK3	POU4F3			Homo sapiens
chr22	50660601	50660616	16	+	13.1771721325084	MA0791.1	Promoter	SHANK3	POU4F3			Homo sapiens
chr22	50661691	50661706	16	+	12.150419434493	MA0791.1	Promoter	SHANK3	POU4F3			Homo sapiens
chr22	50667637	50667652	16	+	10.1083315885569	MA0791.1	Promoter	SHANK3	POU4F3			Homo sapiens
chr22	50668951	50668966	16	+	15.9093445978907	MA0791.1	Promoter	SHANK3	POU4F3			Homo sapiens
chr22	50689831	50689846	16	+	10.6503371311326	MA0791.1	intron	SHANK3	POU4F3			Homo sapiens
chr22	50691271	50691286	16	+	10.4047071410791	MA0791.1	intron	SHANK3	POU4F3			Homo sapiens
chr22	50670446	50670455	10	+	14.2037047167971	MA0793.1	Promoter	SHANK3	POU6F2			Homo sapiens
chr22	50634674	50634685	12	+	10.0921732207858	MA0794.1	Promoter	SHANK3	PROX1			Homo sapiens
chr22	50723270	50723281	12	+	9.68862947468094	MA0794.1	intron	SHANK3	PROX1			Homo sapiens
chr22	50726957	50726968	12	+	12.0577401652458	MA0794.1	intron	SHANK3	PROX1			Homo sapiens
chr22	50742530	50742541	12	+	10.0921732207858	MA0794.1	intron	SHANK3	PROX1			Homo sapiens
chr22	50630555	50630570	16	+	19.6317834116262	MA0600.2	Promoter	SHANK3	RFX2			Homo sapiens
chr22	50653502	50653517	16	+	7.4215745788388	MA0600.2	Promoter	SHANK3	RFX2			Homo sapiens
chr22	50673583	50673598	16	+	16.1150370480975	MA0600.2	Promoter	SHANK3	RFX2			Homo sapiens
chr22	50673691	50673706	16	+	10.6756656601838	MA0600.2	Promoter	SHANK3	RFX2			Homo sapiens
chr22	50688076	50688091	16	+	7.02154230735424	MA0600.2	intron	SHANK3	RFX2			Homo sapiens
chr22	50705433	50705448	16	+	21.7220646246662	MA0600.2	exon	SHANK3	RFX2			Homo sapiens
chr22	50726483	50726498	16	+	9.61057398485089	MA0600.2	intron	SHANK3	RFX2			Homo sapiens
chr22	50638174	50638185	12	+	4.37122939902111	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50638206	50638217	12	+	13.9848458039571	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50638238	50638249	12	+	13.9848458039571	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50638270	50638281	12	+	13.9848458039571	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50638337	50638348	12	+	4.37122939902111	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50638369	50638380	12	+	4.37122939902111	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50638401	50638412	12	+	4.37122939902111	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50638433	50638444	12	+	4.37122939902111	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50642117	50642128	12	+	6.49593975220663	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50643108	50643119	12	+	3.18334128092994	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50653510	50653521	12	+	2.38334981564673	MA0796.1	Promoter	SHANK3	TGIF1			Homo sapiens
chr22	50676457	50676468	12	+	5.36414577886176	MA0796.1	intron	SHANK3	TGIF1			Homo sapiens
chr22	50683684	50683695	12	+	3.82276913741512	MA0796.1	intron	SHANK3	TGIF1			Homo sapiens
chr22	50706996	50707007	12	+	5.32386348806991	MA0796.1	intron	SHANK3	TGIF1			Homo sapiens
chr22	50709228	50709239	12	+	1.89786628424724	MA0796.1	intron	SHANK3	TGIF1			Homo sapiens
chr22	50709893	50709904	12	+	5.97704248171292	MA0796.1	intron	SHANK3	TGIF1			Homo sapiens
chr22	50723212	50723223	12	+	3.56133549328287	MA0796.1	intron	SHANK3	TGIF1			Homo sapiens
chr22	50735128	50735139	12	+	3.82276913741512	MA0796.1	intron	SHANK3	TGIF1			Homo sapiens
chr22	50738599	50738610	12	+	5.97704248171292	MA0796.1	intron	SHANK3	TGIF1			Homo sapiens
chr22	50638174	50638185	12	+	9.70308975606883	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50638206	50638217	12	+	16.4058693213033	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50638238	50638249	12	+	16.4058693213033	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50638270	50638281	12	+	16.4058693213033	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50638337	50638348	12	+	9.70308975606883	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50638369	50638380	12	+	9.70308975606883	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50638401	50638412	12	+	9.70308975606883	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50638433	50638444	12	+	9.70308975606883	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50642117	50642128	12	+	13.1751213158362	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50643108	50643119	12	+	10.5242697899118	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50655353	50655364	12	+	10.0397794256203	MA0797.1	Promoter	SHANK3	TGIF2			Homo sapiens
chr22	50676457	50676468	12	+	10.7699776965541	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50678449	50678460	12	+	10.8429610272961	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50683684	50683695	12	+	10.520623856607	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50706643	50706654	12	+	9.04151407104507	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50706996	50707007	12	+	11.1821305266432	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50709228	50709239	12	+	10.4601232785017	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50709893	50709904	12	+	11.3047061324204	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50714144	50714155	12	+	10.4001835834168	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50723212	50723223	12	+	9.71343852713662	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50735128	50735139	12	+	10.520623856607	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50738599	50738610	12	+	11.3047061324204	MA0797.1	intron	SHANK3	TGIF2			Homo sapiens
chr22	50630523	50630538	16	+	9.93699108617305	MA0798.1	Promoter	SHANK3	RFX3			Homo sapiens
chr22	50630555	50630570	16	+	19.663028622588	MA0798.1	Promoter	SHANK3	RFX3			Homo sapiens
chr22	50673583	50673598	16	+	16.0347450075149	MA0798.1	Promoter	SHANK3	RFX3			Homo sapiens
chr22	50673691	50673706	16	+	13.4878837104133	MA0798.1	Promoter	SHANK3	RFX3			Homo sapiens
chr22	50688076	50688091	16	+	11.552171733027	MA0798.1	intron	SHANK3	RFX3			Homo sapiens
chr22	50705433	50705448	16	+	19.8442117234863	MA0798.1	exon	SHANK3	RFX3			Homo sapiens
chr22	50726483	50726498	16	+	12.3510010655176	MA0798.1	intron	SHANK3	RFX3			Homo sapiens
chr22	50630555	50630570	16	+	17.7275855104198	MA0799.1	Promoter	SHANK3	RFX4			Homo sapiens
chr22	50635236	50635251	16	+	10.8724508161338	MA0799.1	Promoter	SHANK3	RFX4			Homo sapiens
chr22	50660165	50660180	16	+	10.8724508161338	MA0799.1	Promoter	SHANK3	RFX4			Homo sapiens
chr22	50662048	50662063	16	+	10.8724508161338	MA0799.1	Promoter	SHANK3	RFX4			Homo sapiens
chr22	50673583	50673598	16	+	16.8605524926472	MA0799.1	Promoter	SHANK3	RFX4			Homo sapiens
chr22	50673691	50673706	16	+	13.3213875788427	MA0799.1	Promoter	SHANK3	RFX4			Homo sapiens
chr22	50688076	50688091	16	+	12.7178363055834	MA0799.1	intron	SHANK3	RFX4			Homo sapiens
chr22	50705433	50705448	16	+	18.6922576389306	MA0799.1	exon	SHANK3	RFX4			Homo sapiens
chr22	50726483	50726498	16	+	12.8070800237429	MA0799.1	intron	SHANK3	RFX4			Homo sapiens
chr22	50630523	50630538	16	+	9.87152673336443	MA0510.2	Promoter	SHANK3	RFX5			Homo sapiens
chr22	50630555	50630570	16	+	20.1065736997856	MA0510.2	Promoter	SHANK3	RFX5			Homo sapiens
chr22	50641292	50641307	16	+	9.63666687235431	MA0510.2	Promoter	SHANK3	RFX5			Homo sapiens
chr22	50653502	50653517	16	+	10.0379120059983	MA0510.2	Promoter	SHANK3	RFX5			Homo sapiens
chr22	50673583	50673598	16	+	16.1525824559315	MA0510.2	Promoter	SHANK3	RFX5			Homo sapiens
chr22	50673691	50673706	16	+	10.481114163455	MA0510.2	Promoter	SHANK3	RFX5			Homo sapiens
chr22	50677871	50677886	16	+	8.51239131962532	MA0510.2	intron	SHANK3	RFX5			Homo sapiens
chr22	50705433	50705448	16	+	22.366543721074	MA0510.2	exon	SHANK3	RFX5			Homo sapiens
chr22	50726483	50726498	16	+	8.21431711285879	MA0510.2	intron	SHANK3	RFX5			Homo sapiens
chr22	50647733	50647745	13	+	13.7210794839631	MA0800.1	Promoter	SHANK3	EOMES			Homo sapiens
chr22	50649233	50649245	13	+	11.8813504872583	MA0800.1	Promoter	SHANK3	EOMES			Homo sapiens
chr22	50651691	50651703	13	+	12.9760928351938	MA0800.1	Promoter	SHANK3	EOMES			Homo sapiens
chr22	50656778	50656790	13	+	12.1087269720369	MA0800.1	Promoter	SHANK3	EOMES			Homo sapiens
chr22	50660201	50660213	13	+	12.00221209377	MA0800.1	Promoter	SHANK3	EOMES			Homo sapiens
chr22	50665594	50665606	13	+	13.2346629161539	MA0800.1	Promoter	SHANK3	EOMES			Homo sapiens
chr22	50676091	50676103	13	+	12.9018258861709	MA0800.1	intron	SHANK3	EOMES			Homo sapiens
chr22	50689547	50689559	13	+	13.7036136304075	MA0800.1	intron	SHANK3	EOMES			Homo sapiens
chr22	50692335	50692347	13	+	11.6262167396171	MA0800.1	intron	SHANK3	EOMES			Homo sapiens
chr22	50740831	50740843	13	+	12.2017690235271	MA0800.1	intron	SHANK3	EOMES			Homo sapiens
chr22	50632817	50632826	10	+	11.7220334970836	MA0802.1	Promoter	SHANK3	TBR1			Homo sapiens
chr22	50632960	50632969	10	+	11.7220334970836	MA0802.1	Promoter	SHANK3	TBR1			Homo sapiens
chr22	50647734	50647743	10	+	13.1303945838195	MA0802.1	Promoter	SHANK3	TBR1			Homo sapiens
chr22	50654809	50654818	10	+	11.7220334970836	MA0802.1	Promoter	SHANK3	TBR1			Homo sapiens
chr22	50656779	50656788	10	+	12.5261656938815	MA0802.1	Promoter	SHANK3	TBR1			Homo sapiens
chr22	50657073	50657082	10	+	11.7220334970836	MA0802.1	Promoter	SHANK3	TBR1			Homo sapiens
chr22	50665595	50665604	10	+	15.5050531625709	MA0802.1	Promoter	SHANK3	TBR1			Homo sapiens
chr22	50683211	50683220	10	+	11.7803041653009	MA0802.1	intron	SHANK3	TBR1			Homo sapiens
chr22	50689548	50689557	10	+	14.3598449400442	MA0802.1	intron	SHANK3	TBR1			Homo sapiens
chr22	50740832	50740841	10	+	12.3783982541636	MA0802.1	intron	SHANK3	TBR1			Homo sapiens
chr22	50653076	50653095	20	+	13.2907057384035	MA0804.1	Promoter	SHANK3	TBX19			Homo sapiens
chr22	50658303	50658322	20	+	10.0237380892019	MA0804.1	Promoter	SHANK3	TBX19			Homo sapiens
chr22	50661495	50661514	20	+	14.3794669592326	MA0804.1	Promoter	SHANK3	TBX19			Homo sapiens
chr22	50662602	50662621	20	+	11.1443976220939	MA0804.1	Promoter	SHANK3	TBX19			Homo sapiens
chr22	50683201	50683220	20	+	10.8549871232025	MA0804.1	intron	SHANK3	TBX19			Homo sapiens
chr22	50693569	50693588	20	+	11.6681486355761	MA0804.1	intron	SHANK3	TBX19			Homo sapiens
chr22	50725048	50725067	20	+	10.644724472553	MA0804.1	intron	SHANK3	TBX19			Homo sapiens
chr22	50641787	50641796	10	+	11.6235932034335	MA0809.1	Promoter	SHANK3	TEAD4			Homo sapiens
chr22	50705165	50705174	10	+	12.5899946117388	MA0809.1	intron	SHANK3	TEAD4			Homo sapiens
chr22	50674375	50674386	12	+	12.8437550067781	MA0810.1	Promoter	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50677527	50677538	12	+	16.2215875488646	MA0810.1	intron	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50697593	50697604	12	+	13.5471714413683	MA0810.1	exon	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50699308	50699319	12	+	15.9101865554761	MA0810.1	intron	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50708656	50708667	12	+	13.3483686723312	MA0810.1	intron	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50715268	50715279	12	+	14.2009742745796	MA0810.1	intron	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50715508	50715519	12	+	12.6134032190223	MA0810.1	intron	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50717736	50717747	12	+	12.7324292012821	MA0810.1	intron	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50720559	50720570	12	+	12.4684468115246	MA0810.1	exon	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50721590	50721601	12	+	12.856803222808	MA0810.1	exon	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50728192	50728203	12	+	13.9656838780862	MA0810.1	intron	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50728307	50728318	12	+	14.2800510717992	MA0810.1	intron	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50728598	50728609	12	+	12.6232790361666	MA0810.1	intron	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50731929	50731940	12	+	13.2281674412424	MA0810.1	exon	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50735251	50735262	12	+	12.8017286510796	MA0810.1	intron	SHANK3	TFAP2A(var.2)			Homo sapiens
chr22	50628275	50628285	11	+	14.9909657413219	MA0003.3	Promoter	SHANK3	TFAP2A			Homo sapiens
chr22	50642302	50642312	11	+	13.0328658617333	MA0003.3	Promoter	SHANK3	TFAP2A			Homo sapiens
chr22	50644963	50644973	11	+	12.7745846111685	MA0003.3	Promoter	SHANK3	TFAP2A			Homo sapiens
chr22	50645405	50645415	11	+	12.691829915044	MA0003.3	Promoter	SHANK3	TFAP2A			Homo sapiens
chr22	50674306	50674316	11	+	13.9941875982566	MA0003.3	Promoter	SHANK3	TFAP2A			Homo sapiens
chr22	50677496	50677506	11	+	15.2032069669228	MA0003.3	intron	SHANK3	TFAP2A			Homo sapiens
chr22	50716399	50716409	11	+	13.1985284127089	MA0003.3	intron	SHANK3	TFAP2A			Homo sapiens
chr22	50717921	50717931	11	+	13.0705770063146	MA0003.3	intron	SHANK3	TFAP2A			Homo sapiens
chr22	50720947	50720957	11	+	13.1406597887945	MA0003.3	exon	SHANK3	TFAP2A			Homo sapiens
chr22	50723844	50723854	11	+	12.691829915044	MA0003.3	intron	SHANK3	TFAP2A			Homo sapiens
chr22	50735152	50735162	11	+	14.6044667618341	MA0003.3	intron	SHANK3	TFAP2A			Homo sapiens
chr22	50739107	50739117	11	+	12.9353315794102	MA0003.3	intron	SHANK3	TFAP2A			Homo sapiens
chr22	50674375	50674386	12	+	12.77469448838	MA0811.1	Promoter	SHANK3	TFAP2B			Homo sapiens
chr22	50677527	50677538	12	+	16.8185471051801	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50688059	50688070	12	+	12.5005008235782	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50697593	50697604	12	+	12.5317922420831	MA0811.1	exon	SHANK3	TFAP2B			Homo sapiens
chr22	50699308	50699319	12	+	16.4749791044743	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50708656	50708667	12	+	14.0849962568992	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50715268	50715279	12	+	14.3782280666491	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50715508	50715519	12	+	13.247103376827	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50717736	50717747	12	+	12.645392424837	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50728192	50728203	12	+	13.3933575451253	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50728307	50728318	12	+	13.1348757245151	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50728598	50728609	12	+	14.0946588903276	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50735251	50735262	12	+	12.7786569245535	MA0811.1	intron	SHANK3	TFAP2B			Homo sapiens
chr22	50628275	50628285	11	+	15.6512234519102	MA0812.1	Promoter	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50642302	50642312	11	+	13.4154473243283	MA0812.1	Promoter	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50645405	50645415	11	+	12.8231911369653	MA0812.1	Promoter	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50657197	50657207	11	+	12.9594974540737	MA0812.1	Promoter	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50674306	50674316	11	+	13.76937113673	MA0812.1	Promoter	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50677496	50677506	11	+	16.1570280109096	MA0812.1	intron	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50678501	50678511	11	+	13.1814702081576	MA0812.1	intron	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50695545	50695555	11	+	12.8824828237329	MA0812.1	intron	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50704925	50704935	11	+	12.755206813834	MA0812.1	intron	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50716399	50716409	11	+	13.8630601035337	MA0812.1	intron	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50717921	50717931	11	+	13.2527786055045	MA0812.1	intron	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50720947	50720957	11	+	12.5947202135969	MA0812.1	exon	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50723844	50723854	11	+	12.8231911369653	MA0812.1	intron	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50735152	50735162	11	+	15.786732229138	MA0812.1	intron	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50739107	50739117	11	+	13.4720038776193	MA0812.1	intron	SHANK3	TFAP2B(var.2)			Homo sapiens
chr22	50641456	50641468	13	+	15.449645794351	MA0813.1	Promoter	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50653390	50653402	13	+	16.7446765344298	MA0813.1	Promoter	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50656566	50656578	13	+	13.5573270308542	MA0813.1	Promoter	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50673299	50673311	13	+	15.3970008335322	MA0813.1	Promoter	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50674877	50674889	13	+	14.4142724516347	MA0813.1	intron	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50679087	50679099	13	+	13.2925562148442	MA0813.1	exon	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50695778	50695790	13	+	15.2016489917912	MA0813.1	intron	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50696752	50696764	13	+	13.1357099524728	MA0813.1	intron	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50704367	50704379	13	+	13.3524087312271	MA0813.1	intron	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50712702	50712714	13	+	16.5626442702598	MA0813.1	intron	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50717871	50717883	13	+	13.9544921158456	MA0813.1	intron	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50718327	50718339	13	+	13.2568800558229	MA0813.1	intron	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50719553	50719565	13	+	15.1326787499283	MA0813.1	intron	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50723290	50723302	13	+	14.1486534526172	MA0813.1	intron	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50730767	50730779	13	+	15.0369467228432	MA0813.1	exon	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50731341	50731353	13	+	14.1111338784295	MA0813.1	exon	SHANK3	TFAP2B(var.3)			Homo sapiens
chr22	50674375	50674386	12	+	13.0725057975079	MA0524.2	Promoter	SHANK3	TFAP2C			Homo sapiens
chr22	50677527	50677538	12	+	16.7597729609157	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50697593	50697604	12	+	12.6581368872962	MA0524.2	exon	SHANK3	TFAP2C			Homo sapiens
chr22	50699308	50699319	12	+	16.4126851913922	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50703540	50703551	12	+	12.3946467207411	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50708656	50708667	12	+	14.1794818244425	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50715268	50715279	12	+	14.1724574533152	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50715508	50715519	12	+	13.3160192185215	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50717736	50717747	12	+	12.8185017948122	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50728192	50728203	12	+	13.451851502555	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50728307	50728318	12	+	13.0859515242372	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50728598	50728609	12	+	14.1050906204753	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50731929	50731940	12	+	12.4732299799647	MA0524.2	exon	SHANK3	TFAP2C			Homo sapiens
chr22	50735251	50735262	12	+	12.4570109719741	MA0524.2	intron	SHANK3	TFAP2C			Homo sapiens
chr22	50628275	50628285	11	+	15.6721804599652	MA0814.1	Promoter	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50642302	50642312	11	+	13.8203821740826	MA0814.1	Promoter	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50645405	50645415	11	+	12.4883269131474	MA0814.1	Promoter	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50657197	50657207	11	+	12.3978878956816	MA0814.1	Promoter	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50674306	50674316	11	+	12.7698776602101	MA0814.1	Promoter	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50677496	50677506	11	+	15.6109160291819	MA0814.1	intron	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50678501	50678511	11	+	13.7895824869083	MA0814.1	intron	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50695545	50695555	11	+	12.5381323857838	MA0814.1	intron	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50704925	50704935	11	+	13.3801238549777	MA0814.1	intron	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50716399	50716409	11	+	13.3022335042389	MA0814.1	intron	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50717921	50717931	11	+	12.4158884893245	MA0814.1	intron	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50723844	50723854	11	+	12.4883269131474	MA0814.1	intron	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50727105	50727115	11	+	12.4927734920919	MA0814.1	intron	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50735152	50735162	11	+	15.7331599256412	MA0814.1	intron	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50739107	50739117	11	+	13.1613021943911	MA0814.1	intron	SHANK3	TFAP2C(var.2)			Homo sapiens
chr22	50641456	50641468	13	+	14.9369991923216	MA0815.1	Promoter	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50653390	50653402	13	+	16.6354942146923	MA0815.1	Promoter	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50656566	50656578	13	+	12.799403974055	MA0815.1	Promoter	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50673299	50673311	13	+	16.0389364735313	MA0815.1	Promoter	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50674877	50674889	13	+	14.2147943392011	MA0815.1	intron	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50679087	50679099	13	+	14.6276886698812	MA0815.1	exon	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50695778	50695790	13	+	14.0370527863579	MA0815.1	intron	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50696752	50696764	13	+	12.8624738850045	MA0815.1	intron	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50711860	50711872	13	+	13.3111480714379	MA0815.1	intron	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50712702	50712714	13	+	16.0480968460094	MA0815.1	intron	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50718327	50718339	13	+	12.7859214620354	MA0815.1	intron	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50719553	50719565	13	+	15.2161872402716	MA0815.1	intron	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50723290	50723302	13	+	12.7775091020336	MA0815.1	intron	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50730767	50730779	13	+	15.3251316571449	MA0815.1	exon	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50731341	50731353	13	+	13.8193172761409	MA0815.1	exon	SHANK3	TFAP2C(var.3)			Homo sapiens
chr22	50654077	50654086	10	+	12.8548204594088	MA0464.2	Promoter	SHANK3	BHLHE40			Homo sapiens
chr22	50676408	50676417	10	+	14.8472405551503	MA0464.2	intron	SHANK3	BHLHE40			Homo sapiens
chr22	50740141	50740150	10	+	13.8499033763669	MA0464.2	intron	SHANK3	BHLHE40			Homo sapiens
chr22	50693141	50693150	10	+	11.1612408780616	MA0818.1	intron	SHANK3	BHLHE22			Homo sapiens
